ID,Style,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral,Image URL,Image Path
57727de8edc2cb3880e92022,Post Renaissance Art,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,https://uploads5.wikiart.org/images/david-wilkie/sir-robert-liston-diplomat-1811.jpg,images\sir-robert-liston-diplomat-1811.jpg
57727f6fedc2cb3880ee01d8,Contemporary Art,0.083,0.0,0.167,0.0,0.083,0.333,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.667,0.0,0.083,https://uploads2.wikiart.org/images/li-yuan-chia/folding-scroll-1963.jpg,images\folding-scroll-1963.jpg
577286deedc2cb3880058212,Modern Art,0.04,0.0,0.18,0.12,0.0,0.02,0.04,0.04,0.44,0.08,0.16,0.18,0.0,0.02,0.04,0.08,0.04,0.24,0.18,0.02,https://uploads5.wikiart.org/images/pierre-roy/proue-de-naivre-et-papillons-1925.jpg,images\proue-de-naivre-et-papillons-1925.jpg
57728500edc2cb3880ffb3ce,Modern Art,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.1,0.0,https://uploads3.wikiart.org/images/jean-michel-atlan/calypso-ii-1956.jpg,images\calypso-ii-1956.jpg
57728500edc2cb3880ffb22c,Modern Art,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,https://uploads0.wikiart.org/images/ernst-wilhelm-nay/furioso-1963.jpg,images\furioso-1963.jpg
5772765aedc2cb3880d145d4,Post Renaissance Art,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,https://uploads0.wikiart.org/images/thomas-gainsborough/portrait-of-the-jonathan-buttall-1770.jpg,images\portrait-of-the-jonathan-buttall-1770.jpg
577287b2edc2cb388008015f,Contemporary Art,0.091,0.0,0.273,0.091,0.0,0.091,0.0,0.0,0.273,0.091,0.0,0.273,0.0,0.0,0.0,0.0,0.091,0.091,0.091,0.0,https://uploads0.wikiart.org/images/johannes-jan-schoonhoven/zeshoeken-1968.jpg,images\zeshoeken-1968.jpg
577279f4edc2cb3880dd1463,Modern Art,0.0,0.0,0.091,0.0,0.091,0.091,0.091,0.0,0.273,0.182,0.273,0.273,0.0,0.0,0.091,0.0,0.0,0.091,0.091,0.0,https://uploads0.wikiart.org/images/vladimir-tatlin/artist-s-model.jpg,images\artist-s-model.jpg
57728738edc2cb388006b77c,Contemporary Art,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.1,https://uploads3.wikiart.org/images/ronald-bladen/the-x-1965.jpg,images\the-x-1965.jpg
57728392edc2cb3880fb3078,Modern Art,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.417,0.167,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.0,https://uploads1.wikiart.org/images/albert-marquet/posters-at-trouville-1906.jpg,images\posters-at-trouville-1906.jpg
57726f0fedc2cb3880b94aa6,Post Renaissance Art,0.1,0.0,0.1,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,https://uploads8.wikiart.org/images/theodore-gericault/officer-of-the-chasseurs-charging-on-horseback.jpg,images\officer-of-the-chasseurs-charging-on-horseback.jpg
57728170edc2cb3880f4680b,Modern Art,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.6,0.1,0.0,https://uploads1.wikiart.org/images/bram-van-velde/composition-1967.jpg,images\composition-1967.jpg
57728325edc2cb3880f9fd95,Renaissance Art,0.0,0.03,0.015,0.03,0.03,0.03,0.164,0.209,0.06,0.209,0.075,0.075,0.104,0.09,0.552,0.194,0.015,0.015,0.373,0.0,https://uploads0.wikiart.org/images/cristovao-de-figueiredo/tr-ptico-da-paix-o-de-cristo-1530.jpg,images\tr-ptico-da-paix-o-de-cristo-1530.jpg
57728392edc2cb3880fb2f98,Modern Art,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.8,0.3,0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.1,0.3,0.0,https://uploads8.wikiart.org/images/albert-marquet/girl-embroidering-seated-in-a-garden-1896.jpg,images\girl-embroidering-seated-in-a-garden-1896.jpg
57726f0bedc2cb3880b94437,Post Renaissance Art,0.079,0.039,0.197,0.053,0.013,0.026,0.079,0.053,0.118,0.224,0.066,0.276,0.026,0.026,0.053,0.0,0.039,0.079,0.5,0.0,https://uploads8.wikiart.org/images/jean-honore-fragonard/inspiration-1769.jpg,images\inspiration-1769.jpg
577277bbedc2cb3880d58823,Modern Art,0.0,0.091,0.455,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.636,0.091,0.0,https://uploads1.wikiart.org/images/jean-arp/configuration.jpg,images\configuration.jpg
57727287edc2cb3880c56ade,Modern Art,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.3,0.2,0.0,0.0,0.0,0.2,0.3,0.2,0.0,0.1,0.0,0.0,https://uploads3.wikiart.org/images/henri-matisse/music-1910.jpg,images\music-1910.jpg
59437ce2edc2c90b1892bc1f,Modern Art,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.091,0.364,0.0,0.091,0.273,0.273,0.364,0.0,0.0,0.0,0.182,0.0,https://uploads2.wikiart.org/00136/images/otto-mueller/otto-mueller-bauerngeh-ft-in-frankreich-ca1916.jpeg,images\otto-mueller-bauerngeh-ft-in-frankreich-ca1916.jpeg
57727af1edc2cb3880e042d3,Post Renaissance Art,0.083,0.0,0.25,0.083,0.25,0.0,0.167,0.0,0.167,0.167,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.25,0.25,0.0,https://uploads8.wikiart.org/images/alexey-bogolyubov/battle-of-krasnaya-gorka-1866.jpg,images\battle-of-krasnaya-gorka-1866.jpg
57727e6fedc2cb3880eaf06f,Modern Art,0.036,0.0,0.091,0.0,0.0,0.0,0.0,0.109,0.836,0.255,0.073,0.291,0.0,0.0,0.018,0.0,0.0,0.018,0.2,0.0,https://uploads3.wikiart.org/images/gustave-loiseau/banks-of-the-seine-in-summer-tournedos-sur-seine-1899.jpg,images\banks-of-the-seine-in-summer-tournedos-sur-seine-1899.jpg
57727028edc2cb3880bd077a,Renaissance Art,0.077,0.0,0.154,0.0,0.0,0.0,0.0,0.077,0.385,0.231,0.231,0.077,0.0,0.0,0.0,0.0,0.0,0.077,0.615,0.0,https://uploads3.wikiart.org/images/pietro-perugino/the-nativity-of-the-virgin-st-joseph-and-the-shepherds-adoring-the-infant-christ.jpg,images\the-nativity-of-the-virgin-st-joseph-and-the-shepherds-adoring-the-infant-christ.jpg
577283cdedc2cb3880fbdd84,Modern Art,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.6,0.0,0.0,https://uploads7.wikiart.org/images/edward-corbett/november-1963-iii-1963.jpg,images\november-1963-iii-1963.jpg
577280daedc2cb3880f286a7,Modern Art,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.1,0.0,https://uploads2.wikiart.org/images/patrick-heron/azalea-garden-may-1956-1956.jpg,images\azalea-garden-may-1956-1956.jpg
577289cfedc2cb38800f0bed,Post Renaissance Art,0.0,0.1,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.3,0.0,0.0,0.1,0.0,https://uploads1.wikiart.org/images/theodule-ribot/the-martyrdom-of-st-sebastian-1865.jpg,images\the-martyrdom-of-st-sebastian-1865.jpg
57727d86edc2cb3880e7e500,Post Renaissance Art,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.727,0.0,0.182,0.364,0.0,0.0,0.091,0.0,0.0,0.0,0.364,0.0,https://uploads2.wikiart.org/images/judith-leyster/the-serenade-1629.jpg,images\the-serenade-1629.jpg
57728592edc2cb3880019104,Modern Art,0.0,0.0,0.091,0.091,0.0,0.182,0.0,0.0,0.364,0.091,0.0,0.182,0.091,0.0,0.0,0.0,0.0,0.364,0.0,0.0,https://uploads0.wikiart.org/images/jacoba-van-heemskerck/harbor-scene-1915.jpg,images\harbor-scene-1915.jpg
57727c4bedc2cb3880e413d5,Modern Art,0.0,0.0,0.25,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.0,0.083,https://uploads2.wikiart.org/images/constantin-brancusi/prodigal-son.jpg,images\prodigal-son.jpg
5772846eedc2cb3880fdda35,Modern Art,0.0,0.083,0.083,0.083,0.083,0.167,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.083,0.0,0.5,0.0,0.0,https://uploads1.wikiart.org/images/louis-schanker/green-forms-1957.jpg,images\green-forms-1957.jpg
57727f39edc2cb3880ed6d42,Modern Art,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.1,0.0,https://uploads7.wikiart.org/images/sam-francis/dream-it-is-1963.jpg,images\dream-it-is-1963.jpg
57728235edc2cb3880f6dccd,Modern Art,0.0,0.2,0.1,0.4,0.1,0.2,0.3,0.0,0.2,0.1,0.2,0.0,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.0,https://uploads8.wikiart.org/images/rosalyn-drexler/love-and-violence-1963.jpg,images\love-and-violence-1963.jpg
577284fbedc2cb3880ffab24,Modern Art,0.0,0.0,0.3,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,https://uploads2.wikiart.org/images/corneille/red-bird-1978.jpg,images\red-bird-1978.jpg
5772731fedc2cb3880c76d34,Modern Art,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.5,0.7,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,https://uploads1.wikiart.org/images/pierre-auguste-renoir/pink-and-blue-1881.jpg,images\pink-and-blue-1881.jpg
57726f46edc2cb3880b9fded,Modern Art,0.1,0.0,0.2,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,https://uploads8.wikiart.org/images/georges-braque/the-bowl-of-grapes-1926.jpg,images\the-bowl-of-grapes-1926.jpg
5772804dedc2cb3880f0ac8a,Modern Art,0.0,0.0,0.462,0.077,0.231,0.154,0.154,0.077,0.077,0.0,0.0,0.0,0.077,0.077,0.0,0.0,0.0,0.615,0.0,0.0,https://uploads8.wikiart.org/images/bradley-walker-tomlin/number-20-1949-1.jpg,images\number-20-1949-1.jpg
57727279edc2cb3880c55638,Modern Art,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.6,0.1,https://uploads0.wikiart.org/images/edgar-degas/the-cotton-exchange-new-orleans-1873.jpg,images\the-cotton-exchange-new-orleans-1873.jpg
57726e6fedc2cb3880b73373,Renaissance Art,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.6,0.0,https://uploads0.wikiart.org/images/giovanni-bellini/naked-young-woman-in-front-of-the-mirror.jpg,images\naked-young-woman-in-front-of-the-mirror.jpg
57727fdaedc2cb3880ef4e12,Modern Art,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,https://uploads2.wikiart.org/images/hans-bellmer/the-machine-gunneress-in-a-state-of-grace-1937.jpg,images\the-machine-gunneress-in-a-state-of-grace-1937.jpg
577285aaedc2cb388001b755,Modern Art,0.0,0.0,0.273,0.0,0.0,0.091,0.0,0.0,0.364,0.636,0.273,0.091,0.0,0.0,0.0,0.0,0.091,0.182,0.182,0.0,https://uploads5.wikiart.org/images/meijer-de-haan/still-life-with-a-profile-of-mimi-1890.jpg,images\still-life-with-a-profile-of-mimi-1890.jpg
5772873fedc2cb388006c23e,Post Renaissance Art,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,https://uploads8.wikiart.org/images/richard-wilson/a-view-of-the-tiber-with-rome-in-the-distance-1775.jpg,images\a-view-of-the-tiber-with-rome-in-the-distance-1775.jpg
577288a1edc2cb38800b2897,Modern Art,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,https://uploads2.wikiart.org/images/wladyslaw-strzeminski/powidok-s-o-ca-1949.jpg,images\powidok-s-o-ca-1949.jpg
57726e40edc2cb3880b6911d,Post Renaissance Art,0.0,0.0,0.0,0.091,0.0,0.0,0.091,0.091,0.545,0.182,0.0,0.364,0.091,0.0,0.091,0.091,0.0,0.0,0.182,0.0,https://uploads2.wikiart.org/images/caravaggio/young-sick-bacchus(1).jpg,images\young-sick-bacchus(1).jpg
59928c32edc2c93e1c889c74,Modern Art,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.636,0.091,0.182,0.273,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,https://uploads4.wikiart.org/00145/images/wojciech-weiss/radiant-sunset-1902.jpg,images\radiant-sunset-1902.jpg
577270a4edc2cb3880bede1d,Modern Art,0.154,0.0,0.231,0.0,0.077,0.231,0.077,0.077,0.154,0.077,0.0,0.077,0.077,0.077,0.0,0.0,0.0,0.462,0.0,0.0,https://uploads6.wikiart.org/images/paul-klee/highway-and-byways-1929(1).jpg,images\highway-and-byways-1929(1).jpg
57727fdbedc2cb3880ef4f6e,Modern Art,0.091,0.0,0.545,0.091,0.0,0.091,0.0,0.0,0.455,0.091,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.364,0.0,0.0,https://uploads7.wikiart.org/images/eduardo-paolozzi/meet-the-people-1948.jpg,images\meet-the-people-1948.jpg
57728650edc2cb388003b184,Modern Art,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.2,0.1,0.0,0.3,0.0,0.0,0.1,0.2,0.0,https://uploads8.wikiart.org/images/edward-wadsworth/seaport-1923.jpg,images\seaport-1923.jpg
5772866aedc2cb3880042c66,Post Renaissance Art,0.041,0.0,0.096,0.014,0.014,0.0,0.014,0.082,0.384,0.37,0.507,0.068,0.014,0.014,0.192,0.0,0.014,0.041,0.301,0.0,https://uploads4.wikiart.org/images/briton-riviere/the-long-sleep-1868.jpg,images\the-long-sleep-1868.jpg
57726ff9edc2cb3880bc60a8,Post Renaissance Art,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.2,0.1,0.3,0.1,0.0,0.0,0.7,0.1,0.0,0.2,0.3,0.0,https://uploads1.wikiart.org/images/anthony-van-dyck/samson-and-delilah-1620.jpg,images\samson-and-delilah-1620.jpg
577280c3edc2cb3880f26329,Modern Art,0.0,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.3,0.0,https://uploads7.wikiart.org/images/max-herman-maxy/electric-madonna-1926.jpg,images\electric-madonna-1926.jpg
5772863fedc2cb38800397d2,Modern Art,0.091,0.0,0.182,0.364,0.0,0.091,0.091,0.091,0.091,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.455,0.0,https://uploads2.wikiart.org/images/gabriele-munter/portrait-of-wassily-kandinsky-1906.jpg,images\portrait-of-wassily-kandinsky-1906.jpg
57728ac7edc2cb3880123d8b,Modern Art,0.0,0.0,0.455,0.0,0.0,0.182,0.0,0.0,0.091,0.0,0.091,0.0,0.0,0.0,0.182,0.0,0.0,0.182,0.273,0.0,https://uploads2.wikiart.org/images/georg-baselitz/dresdner-frauen-karla-1990.jpg,images\dresdner-frauen-karla-1990.jpg
57728287edc2cb3880f805a5,Modern Art,0.0,0.0,0.273,0.0,0.091,0.273,0.0,0.0,0.0,0.091,0.0,0.182,0.0,0.0,0.0,0.091,0.0,0.455,0.091,0.0,https://uploads7.wikiart.org/images/sam-francis/hail-hailey-1986.jpg,images\hail-hailey-1986.jpg
5772842bedc2cb3880fd1a37,Modern Art,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,https://uploads0.wikiart.org/images/willi-baumeister/chess-players-iii-1924.jpg,images\chess-players-iii-1924.jpg
577286ddedc2cb388005812d,Modern Art,0.0,0.0,0.364,0.091,0.0,0.091,0.091,0.0,0.364,0.182,0.091,0.091,0.091,0.0,0.0,0.091,0.0,0.0,0.091,0.0,https://uploads6.wikiart.org/images/pierre-roy/a-naturalist-s-study-1928.jpg,images\a-naturalist-s-study-1928.jpg
577285fbedc2cb388002d9cc,Modern Art,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.1,0.0,https://uploads6.wikiart.org/images/romare-bearden/carolina-morning-1974.jpg,images\carolina-morning-1974.jpg
577278c1edc2cb3880d8ce2e,Post Renaissance Art,0.0,0.0,0.25,0.0,0.083,0.0,0.167,0.0,0.0,0.167,0.083,0.083,0.0,0.0,0.25,0.0,0.0,0.25,0.333,0.0,https://uploads6.wikiart.org/images/bernardo-bellotto/the-ruins-of-the-old-kreuzkirche-dresden-1765.jpg,images\the-ruins-of-the-old-kreuzkirche-dresden-1765.jpg
57727c31edc2cb3880e39801,Post Renaissance Art,0.0,0.0,0.067,0.0,0.067,0.0,0.0,0.067,0.467,0.667,0.067,0.133,0.067,0.0,0.067,0.0,0.0,0.133,0.067,0.0,https://uploads3.wikiart.org/images/giovanni-domenico-tiepolo/peasant-family-at-table-from-the-room-of-rustic-scenes-in-the-foresteria-guesthouse-1757.jpg,images\peasant-family-at-table-from-the-room-of-rustic-scenes-in-the-foresteria-guesthouse-1757.jpg
57727fb9edc2cb3880eecc21,Modern Art,0.0,0.0,0.455,0.0,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.636,0.0,0.0,https://uploads0.wikiart.org/images/david-smith/hudson-river-landscape-1951.jpg,images\hudson-river-landscape-1951.jpg
577270a8edc2cb3880bee249,Modern Art,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.0,https://uploads4.wikiart.org/images/paul-klee/senecio-1922(1).jpg,images\senecio-1922(1).jpg
57728985edc2cb38800de8b6,Modern Art,0.014,0.029,0.101,0.014,0.0,0.217,0.203,0.014,0.014,0.087,0.0,0.0,0.116,0.13,0.435,0.159,0.014,0.188,0.058,0.0,https://uploads1.wikiart.org/images/medardo-rosso/carne-altrui-1883.jpg,images\carne-altrui-1883.jpg
577275e4edc2cb3880cf8747,Post Renaissance Art,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.7,0.0,https://uploads5.wikiart.org/images/guido-reni/the-archangel-michael-defeating-satan-1635.jpg,images\the-archangel-michael-defeating-satan-1635.jpg
57727cbfedc2cb3880e569ba,Modern Art,0.0,0.0,0.0,0.0,0.0,0.182,0.091,0.0,0.545,0.273,0.455,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,https://uploads4.wikiart.org/images/richard-gerstl/schonberg-family(1).jpg,images\schonberg-family(1).jpg
57727b6dedc2cb3880e18642,Post Renaissance Art,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,https://uploads7.wikiart.org/images/fyodor-vasilyev/after-a-rain-country-road-1869.jpg,images\after-a-rain-country-road-1869.jpg
577270c2edc2cb3880bf0cfb,Modern Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,https://uploads1.wikiart.org/images/marc-chagall/over-the-town-1918.jpg,images\over-the-town-1918.jpg
57727683edc2cb3880d1d5de,Modern Art,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.4,0.1,0.1,0.1,0.7,0.1,0.0,0.2,0.0,0.0,https://uploads8.wikiart.org/images/oskar-kokoschka/bride-of-the-wind-1914.jpg,images\bride-of-the-wind-1914.jpg
57a32c7bedc2c9388c2c5f16,Post Renaissance Art,0.0,0.0,0.2,0.067,0.0,0.0,0.0,0.067,0.133,0.267,0.067,0.067,0.067,0.0,0.133,0.067,0.0,0.133,0.333,0.0,https://uploads5.wikiart.org/images/john-gibson/narcissus-1829.jpg,images\narcissus-1829.jpg
57728338edc2cb3880fa1b00,Renaissance Art,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.3,0.0,https://uploads2.wikiart.org/images/giovanni-antonio-boltraffio/portrait-of-gerolamo-casio-1495.jpg,images\portrait-of-gerolamo-casio-1495.jpg
577274eeedc2cb3880ccef22,Modern Art,0.077,0.0,0.231,0.077,0.154,0.154,0.077,0.077,0.231,0.308,0.0,0.077,0.0,0.077,0.0,0.0,0.077,0.231,0.0,0.0,https://uploads0.wikiart.org/images/joan-miro/the-ear-of-corn-1923.jpg,images\the-ear-of-corn-1923.jpg
57728723edc2cb388006425c,Modern Art,0.0,0.091,0.545,0.0,0.0,0.091,0.0,0.091,0.182,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.364,0.0,0.0,https://uploads5.wikiart.org/images/richard-smith/pm-zoom-1963.jpg,images\pm-zoom-1963.jpg
57727d88edc2cb3880e7e817,Renaissance Art,0.0,0.0,0.0,0.4,0.1,0.1,0.0,0.3,0.1,0.2,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.7,0.0,https://uploads1.wikiart.org/images/andrea-solario/man-with-a-pink-carnation.jpg,images\man-with-a-pink-carnation.jpg
577283ceedc2cb3880fbdfa6,Modern Art,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,https://uploads0.wikiart.org/images/karl-benjamin/14-1965.jpg,images\14-1965.jpg
5772846eedc2cb3880fdd9c5,Modern Art,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.5,0.0,0.0,https://uploads7.wikiart.org/images/louis-schanker/carnival-1948.jpg,images\carnival-1948.jpg
57726eebedc2cb3880b8b723,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.1,0.6,0.0,https://uploads7.wikiart.org/images/gustave-courbet/burial-at-ornans-1849.jpg,images\burial-at-ornans-1849.jpg
577286c8edc2cb3880056482,Modern Art,0.167,0.0,0.333,0.083,0.083,0.0,0.0,0.0,0.25,0.0,0.083,0.167,0.083,0.0,0.083,0.0,0.0,0.333,0.167,0.0,https://uploads1.wikiart.org/images/xul-solar/palacios-en-br-a-1932.jpg,images\palacios-en-br-a-1932.jpg
57727018edc2cb3880bceeda,Renaissance Art,0.085,0.0,0.136,0.102,0.0,0.034,0.068,0.051,0.305,0.119,0.458,0.085,0.051,0.034,0.068,0.0,0.017,0.051,0.373,0.0,https://uploads5.wikiart.org/images/jan-van-eyck/the-arnolfini-wedding-the-portrait-of-giovanni-arnolfini-and-his-wife-giovanna-cenami-the-1434.jpg,images\the-arnolfini-wedding-the-portrait-of-giovanni-arnolfini-and-his-wife-giovanna-cenami-the-1434.jpg
59ca15eeedc2c92484219b95,Post Renaissance Art,0.0,0.0,0.091,0.091,0.0,0.091,0.0,0.091,0.455,0.091,0.727,0.0,0.0,0.091,0.091,0.091,0.0,0.091,0.182,0.0,https://uploads8.wikiart.org/00151/images/ary-scheffer/francesca-da-rimini-1835.jpg,images\francesca-da-rimini-1835.jpg
57728068edc2cb3880f12a7f,Modern Art,0.08,0.013,0.307,0.013,0.0,0.04,0.013,0.027,0.053,0.067,0.013,0.08,0.053,0.013,0.04,0.0,0.027,0.413,0.053,0.04,https://uploads6.wikiart.org/images/paul-feeley/germanicus-1960.jpg,images\germanicus-1960.jpg
577286ededc2cb3880059ba2,Modern Art,0.051,0.013,0.205,0.0,0.026,0.013,0.026,0.051,0.423,0.192,0.128,0.167,0.0,0.0,0.141,0.0,0.026,0.115,0.128,0.0,https://uploads7.wikiart.org/images/charles-blackman/flowers-turning-into-the-moon.jpg,images\flowers-turning-into-the-moon.jpg
59ca15eeedc2c92484219b99,Post Renaissance Art,0.154,0.0,0.077,0.077,0.154,0.077,0.077,0.154,0.308,0.385,0.077,0.077,0.154,0.0,0.385,0.0,0.077,0.077,0.0,0.0,https://uploads8.wikiart.org/00151/images/ary-scheffer/julie-salis-schwabe-1850.jpg,images\julie-salis-schwabe-1850.jpg
57727285edc2cb3880c56728,Modern Art,0.0,0.2,0.3,0.0,0.2,0.2,0.1,0.0,0.4,0.0,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,https://uploads4.wikiart.org/images/henri-matisse/icarus-1944.jpg,images\icarus-1944.jpg
57727d89edc2cb3880e7e9c9,Modern Art,0.0,0.091,0.0,0.0,0.0,0.091,0.273,0.0,0.0,0.0,0.0,0.091,0.545,0.364,0.909,0.273,0.0,0.0,0.0,0.0,https://uploads2.wikiart.org/images/max-kurzweil/despair(1).jpg,images\despair(1).jpg
57728281edc2cb3880f7fc46,Modern Art,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.1,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,https://uploads8.wikiart.org/images/julio-pomar/kuka-huka-ii-1989.jpg,images\kuka-huka-ii-1989.jpg
57727f75edc2cb3880ee0927,Modern Art,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,https://uploads0.wikiart.org/images/jean-hugo/les-plaisirs-de-la-plage-1928.jpg,images\les-plaisirs-de-la-plage-1928.jpg
577287e4edc2cb388008a833,Modern Art,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,https://uploads1.wikiart.org/images/wanda-koop/untitled-from-sightlines-2000.jpg,images\untitled-from-sightlines-2000.jpg
